DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime
2022-01-02 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Hydro Pumped Storage	0.0		2022-01-02 03:19:39
2022-01-02 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Waste	4.0		2022-01-02 03:19:39
2022-01-02 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Wind Onshore	163.0		2022-01-04 11:32:40
2022-01-02 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	Fossil Hard coal	61.0		2022-01-02 11:33:00
2022-01-02 00:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Wind Onshore	785.77		2022-01-02 03:19:50
2022-01-02 00:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Wind Offshore	2146.99		2022-02-20 04:21:17
2022-01-02 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Geothermal	0.07	0.0	2022-01-02 03:26:40
2022-01-02 00:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Geothermal	0.07	0.0	2022-01-02 03:26:40
2022-01-02 00:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Geothermal	0.07	0.0	2022-01-02 03:26:40
2022-01-02 00:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Geothermal	0.07	0.0	2022-01-02 03:26:40
2022-01-02 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other renewable	0.0	0.0	2022-01-02 03:30:59
2022-01-02 00:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other renewable	0.0	0.0	2022-01-02 03:30:59
2022-01-02 00:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other renewable	0.0	0.0	2022-01-02 03:30:59
2022-01-02 00:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other renewable	0.0	0.0	2022-01-02 03:30:59
2022-01-02 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Waste	100.0	0.0	2022-01-02 03:31:02
2022-01-02 00:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Waste	100.0	0.0	2022-01-02 03:31:02
