	DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime	_merge
2145	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Wind Onshore	230.39		2022-01-02 08:21:34	left_only
2146	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Solar	0.0		2022-01-02 08:49:33	left_only
2147	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Solar	0.0		2022-01-02 08:49:32	left_only
2148	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Wind Onshore	230.39		2022-01-02 08:21:33	left_only
2149	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Solar	0.0		2022-01-01 03:22:43	left_only
2150	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Fossil Hard coal	46.0		2022-01-01 03:22:44	left_only
2151	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Hydro Water Reservoir	247.0		2022-01-01 03:22:44	left_only
2152	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Wind Onshore	621.0		2022-01-01 03:22:44	left_only
2153	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Biomass	56.0		2022-01-01 03:22:44	left_only
2154	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Fossil Gas	1254.0		2022-01-01 03:22:44	left_only
2155	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Hydro Run-of-river and poundage	1538.0		2022-01-01 03:22:45	left_only
2156	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Fossil Brown coal/Lignite	1006.0		2022-01-01 03:22:45	left_only
2157	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	Nuclear	1421.0		2022-01-01 03:22:45	left_only
2158	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Hydro Run-of-river and poundage	1538.0		2022-01-01 03:22:45	left_only
2159	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Hydro Run-of-river and poundage	1538.0		2022-01-01 03:22:45	left_only
2160	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Nuclear	1421.0		2022-01-01 03:22:45	left_only
2161	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Nuclear	1421.0		2022-01-01 03:22:46	left_only
2162	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Solar	0.0		2022-01-01 03:22:46	left_only
2163	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Gas	1254.0		2022-01-01 03:22:46	left_only
2164	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Fossil Brown coal/Lignite	1006.0		2022-01-01 03:22:46	left_only
2165	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Biomass	56.0		2022-01-01 03:22:46	left_only
2166	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Hydro Water Reservoir	247.0		2022-01-01 03:22:46	left_only
2167	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Solar	0.0		2022-01-01 03:22:47	left_only
2168	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Brown coal/Lignite	1006.0		2022-01-01 03:22:47	left_only
2169	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Wind Onshore	621.0		2022-01-01 03:22:47	left_only
2170	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	Fossil Hard coal	46.0		2022-01-01 03:22:47	left_only
2171	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Hydro Water Reservoir	247.0		2022-01-01 03:22:47	left_only
2172	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Fossil Hard coal	46.0		2022-01-01 03:22:47	left_only
2173	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Fossil Gas	1254.0		2022-01-01 03:22:48	left_only
2174	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Biomass	56.0		2022-01-01 03:22:48	left_only
2175	2022-01-01 01:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	Wind Onshore	621.0		2022-01-01 03:22:48	left_only
2176	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Oil		0.26	2022-01-01 03:22:50	left_only
2177	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Nuclear	1945.88		2022-01-01 03:22:53	left_only
2178	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Waste	14.83		2022-01-01 03:22:53	left_only
2179	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Hard coal	0.0		2022-01-01 03:22:54	left_only
2180	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Biomass	129.32		2022-01-01 03:22:54	left_only
2181	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Hydro Water Reservoir	8.69		2022-01-01 03:22:55	left_only
2182	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Geothermal	0.36		2022-01-01 03:22:55	left_only
2183	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Hydro Run-of-river and poundage	10.65		2022-01-01 03:22:55	left_only
2184	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Gas	521.6		2022-01-01 03:22:56	left_only
2185	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Other renewable	6.56		2022-01-01 03:22:56	left_only
2186	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Other	67.86		2022-01-01 03:22:56	left_only
2187	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	Fossil Brown coal/Lignite	297.34		2022-01-01 03:22:56	left_only
2188	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Oil		0.26	2022-01-01 03:22:57	left_only
2189	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Nuclear	1945.88		2022-01-01 03:22:57	left_only
2190	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Waste	14.83		2022-01-01 03:22:59	left_only
2191	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Oil		0.26	2022-01-01 03:22:59	left_only
2192	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Nuclear	1945.88		2022-01-01 03:22:59	left_only
2193	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Waste	14.83		2022-01-01 03:23:02	left_only
2194	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Other	67.86		2022-01-01 03:23:03	left_only
2195	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Hydro Run-of-river and poundage	10.65		2022-01-01 03:23:04	left_only
2196	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Brown coal/Lignite	297.34		2022-01-01 03:23:04	left_only
2197	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Brown coal/Lignite	297.34		2022-01-01 03:23:05	left_only
2198	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Hydro Run-of-river and poundage	10.65		2022-01-01 03:23:05	left_only
2199	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Biomass	129.32		2022-01-01 03:23:05	left_only
2200	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Hard coal	0.0		2022-01-01 03:23:05	left_only
2201	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Hard coal	0.0		2022-01-01 03:23:06	left_only
2202	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Other renewable	6.56		2022-01-01 03:23:07	left_only
2203	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Other renewable	6.56		2022-01-01 03:23:07	left_only
2204	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Hydro Water Reservoir	8.69		2022-01-01 03:23:08	left_only
2205	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Geothermal	0.36		2022-01-01 03:23:08	left_only
2206	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Fossil Gas	521.6		2022-01-01 03:23:09	left_only
2207	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Fossil Gas	521.6		2022-01-01 03:23:09	left_only
2208	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Other	67.86		2022-01-01 03:23:10	left_only
2209	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Biomass	129.32		2022-01-01 03:23:10	left_only
2210	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	Hydro Water Reservoir	8.69		2022-01-01 03:23:11	left_only
2211	2022-01-01 01:45:00.000	PT15M	10YHU-MAVIR----U	CTY	HU CTY	HU	Geothermal	0.36		2022-01-01 03:23:12	left_only
2212	2022-01-01 01:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	Wind Onshore	47.35		2022-01-01 03:23:12	left_only
2213	2022-01-01 01:30:00.000	PT30M	10YCY-1001A0003J	CTA	CY CTA	CY	Fossil Oil	350.5		2022-01-01 03:23:12	left_only
2214	2022-01-01 01:30:00.000	PT30M	10YCY-1001A0003J	CTY	CY CTY	CY	Wind Onshore	47.35		2022-01-01 03:23:12	left_only
2215	2022-01-01 01:30:00.000	PT30M	10YCY-1001A0003J	BZN	CY BZN	CY	Fossil Oil	350.5		2022-01-01 03:23:12	left_only
2216	2022-01-01 01:30:00.000	PT30M	10YCY-1001A0003J	CTY	CY CTY	CY	Fossil Oil	350.5		2022-01-01 03:23:12	left_only
2217	2022-01-01 01:30:00.000	PT30M	10YCY-1001A0003J	BZN	CY BZN	CY	Wind Onshore	47.35		2022-01-01 03:23:12	left_only
2218	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Hydro Run-of-river and poundage	2.8		2022-01-01 03:23:12	left_only
2219	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Biomass	56.4		2022-01-01 03:23:12	left_only
2220	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Other renewable	4.3		2022-01-01 03:23:13	left_only
2221	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Waste	17.3		2022-01-01 03:23:13	left_only
2222	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Fossil Peat	1.9		2022-01-01 03:23:13	left_only
2223	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Other	0.0		2022-01-01 03:23:13	left_only
2224	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Fossil Coal-derived gas	52.9		2022-01-01 03:23:13	left_only
2225	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Fossil Gas	2.4		2022-01-01 03:23:13	left_only
2226	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Fossil Oil shale	254.1		2022-01-01 03:23:14	left_only
2227	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Solar	0.0		2022-01-01 03:23:14	left_only
2228	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	Wind Onshore	24.5		2022-01-01 03:23:14	left_only
2229	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Fossil Peat	1.9		2022-01-01 03:23:14	left_only
2230	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Biomass	56.4		2022-01-01 03:23:14	left_only
2231	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Fossil Gas	2.4		2022-01-01 03:23:14	left_only
2232	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Other	0.0		2022-01-01 03:23:15	left_only
2233	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Fossil Coal-derived gas	52.9		2022-01-01 03:23:15	left_only
2234	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Fossil Coal-derived gas	52.9		2022-01-01 03:23:15	left_only
2235	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Fossil Peat	1.9		2022-01-01 03:23:15	left_only
2236	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Hydro Run-of-river and poundage	2.8		2022-01-01 03:23:15	left_only
2237	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Fossil Gas	2.4		2022-01-01 03:23:15	left_only
2238	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Biomass	56.4		2022-01-01 03:23:16	left_only
2239	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Hydro Run-of-river and poundage	2.8		2022-01-01 03:23:16	left_only
2240	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Fossil Oil shale	254.1		2022-01-01 03:23:16	left_only
2241	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Wind Onshore	24.5		2022-01-01 03:23:16	left_only
2242	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Other renewable	4.3		2022-01-01 03:23:16	left_only
2243	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Fossil Oil shale	254.1		2022-01-01 03:23:16	left_only
2244	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Waste	17.3		2022-01-01 03:23:16	left_only
2245	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Other	0.0		2022-01-01 03:23:17	left_only
2246	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Wind Onshore	24.5		2022-01-01 03:23:17	left_only
2247	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Other renewable	4.3		2022-01-01 03:23:17	left_only
2248	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Waste	17.3		2022-01-01 03:23:17	left_only
2249	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	Solar	0.0		2022-01-01 03:23:17	left_only
2250	2022-01-01 01:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	Solar	0.0		2022-01-01 03:23:17	left_only
2251	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	Wind Onshore	2228.2		2022-01-29 11:31:36	left_only
2252	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	Wind Offshore	25.0		2022-01-08 11:22:42	left_only
2253	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	Hydro Run-of-river and poundage	196.6	1.7	2022-02-12 14:41:07	left_only
2254	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	Biomass	403.5		2022-03-05 11:47:21	left_only
2255	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	Hydro Water Reservoir	51.4	0.9	2022-01-29 11:31:35	left_only
2256	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	Other	33.9		2022-01-08 11:22:42	left_only
2257	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	Hydro Pumped Storage	25.9	732.3	2022-01-08 11:22:42	left_only
2258	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	Fossil Hard coal	0.0	0.0	2022-01-01 03:23:18	left_only
2259	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	Solar	0.0		2022-01-08 11:22:42	left_only
2260	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTY	PT CTY	PT	Biomass	403.5		2022-03-05 11:47:22	left_only
2261	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	Biomass	403.5		2022-03-05 11:47:21	left_only
2262	2022-01-01 01:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Biomass	327.4		2022-01-01 03:23:20	left_only
2263	2022-01-01 01:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Wind Onshore	3286.0		2022-01-01 03:23:20	left_only
2264	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	Wind Offshore	25.0		2022-01-08 11:22:43	left_only
2265	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTY	PT CTY	PT	Wind Offshore	25.0		2022-01-08 11:22:43	left_only
2266	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTY	PT CTY	PT	Wind Onshore	2228.2		2022-01-29 11:31:43	left_only
2267	2022-01-01 01:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Nuclear	639.07		2022-01-01 03:23:21	left_only
2268	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	Wind Onshore	2228.2		2022-01-29 11:31:43	left_only
2269	2022-01-01 01:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Solar	0.0		2022-01-01 03:23:22	left_only
2270	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTY	PT CTY	PT	Other	33.9		2022-01-08 11:22:43	left_only
2271	2022-01-01 01:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Fossil Gas	1562.3		2022-01-01 03:23:23	left_only
2272	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	Hydro Water Reservoir	51.4	0.9	2022-01-29 11:31:47	left_only
2273	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTY	PT CTY	PT	Hydro Water Reservoir	51.4	0.9	2022-01-29 11:31:47	left_only
2274	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	Other	33.9		2022-01-08 11:22:43	left_only
2275	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	Solar	0.0		2022-01-08 11:22:44	left_only
2276	2022-01-01 01:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Fossil Brown coal/Lignite	2352.67		2022-01-01 03:23:23	left_only
2277	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	Hydro Run-of-river and poundage	196.6	1.7	2022-02-12 14:41:11	left_only
2278	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTY	PT CTY	PT	Solar	0.0		2022-01-08 11:22:44	left_only
2279	2022-01-01 01:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Hydro Pumped Storage	0.0	10.33	2022-01-01 03:23:25	left_only
2280	2022-01-01 01:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Fossil Hard coal	914.0		2022-01-01 03:23:25	left_only
2281	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTY	PT CTY	PT	Hydro Run-of-river and poundage	196.6	1.7	2022-02-12 14:41:11	left_only
2282	2022-01-01 01:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Fossil Gas	213.69		2022-01-01 03:23:25	left_only
2283	2022-01-01 01:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Geothermal	0.0		2022-01-01 03:23:26	left_only
2284	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	Fossil Hard coal	0.0	0.0	2022-01-01 03:23:26	left_only
2285	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTY	PT CTY	PT	Fossil Hard coal	0.0	0.0	2022-01-01 03:23:26	left_only
2286	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	Hydro Pumped Storage	25.9	732.3	2022-01-08 11:22:44	left_only
2287	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTY	PT CTY	PT	Hydro Pumped Storage	25.9	732.3	2022-01-08 11:22:44	left_only
2288	2022-01-01 01:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Fossil Hard coal	536.13		2022-01-01 03:23:27	left_only
2289	2022-01-01 01:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Fossil Oil	279.01		2022-01-01 03:23:28	left_only
2290	2022-01-01 01:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Other renewable	23.03		2022-01-01 03:23:28	left_only
2291	2022-01-01 01:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Hydro Pumped Storage	0.0	1309.53	2022-01-01 03:23:29	left_only
2292	2022-01-01 01:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Hydro Run-of-river and poundage	38.33		2022-01-01 03:23:30	left_only
2293	2022-01-01 01:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Other	49.95		2022-01-01 03:23:30	left_only
2294	2022-01-01 01:45:00.000	PT15M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	Waste	411.91		2022-01-01 03:23:31	left_only
2295	2022-01-01 01:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Biomass	4283.68		2022-01-01 03:23:32	left_only
2296	2022-01-01 01:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Geothermal	23.46		2022-01-01 03:23:37	left_only
2297	2022-01-01 01:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Hydro Run-of-river and poundage	1420.37		2022-01-01 03:23:39	left_only
2298	2022-01-01 01:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other	363.23		2022-01-01 03:23:40	left_only
2299	2022-01-01 01:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Other renewable	126.14		2022-01-01 03:23:41	left_only
2300	2022-01-01 01:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Waste	844.21		2022-01-01 03:23:43	left_only
2301	2022-01-01 01:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Fossil Brown coal/Lignite	1111.39		2022-01-01 03:23:44	left_only
2302	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	Fossil Gas	167.7	12.7	2022-01-29 11:31:38	left_only
2303	2022-01-01 01:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Solar	0.0	0.0	2022-01-01 03:23:46	left_only
2304	2022-01-01 01:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Wind Onshore	23162.99	0.0	2022-01-02 00:03:48	left_only
2305	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	Fossil Gas	167.7	12.7	2022-01-29 11:31:49	left_only
2306	2022-01-01 01:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	Fossil Brown coal/Lignite	3505.78		2022-01-01 03:23:47	left_only
2307	2022-01-01 01:00:00.000	PT60M	10YPT-REN------W	CTY	PT CTY	PT	Fossil Gas	167.7	12.7	2022-01-29 11:31:49	left_only
2308	2022-01-01 01:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Fossil Brown coal/Lignite	3505.78		2022-01-01 03:24:16	left_only
2309	2022-01-01 01:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Hydro Run-of-river and poundage	194.5		2022-01-01 03:24:36	left_only
2310	2022-01-01 01:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Other renewable	81.4		2022-01-01 03:24:37	left_only
2311	2022-01-01 01:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Waste	72.49		2022-01-01 03:24:37	left_only
2312	2022-01-01 01:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Geothermal	4.46		2022-01-01 03:24:38	left_only
2313	2022-01-01 01:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Other	179.28		2022-01-01 03:24:39	left_only
2314	2022-01-01 01:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Fossil Oil	0.0		2022-01-01 03:24:39	left_only
2315	2022-01-01 01:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Biomass	941.3		2022-01-01 03:24:40	left_only
2316	2022-01-01 01:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	Hydro Water Reservoir	9.4		2022-01-01 03:24:40	left_only
2317	2022-01-01 01:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Hydro Run-of-river and poundage	1420.37		2022-01-01 03:24:47	left_only
2318	2022-01-01 01:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Biomass	4283.68		2022-01-01 03:24:48	left_only
2319	2022-01-01 01:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	Other renewable	126.14		2022-01-01 03:24:48	left_only
